industry,percentage,funds_raised,stage,country,laid_off_count,month,day,year
28,0.33,157.0,0.0,33,200.0,4,1,2020
12,0.2,75.0,3.0,59,100.0,4,1,2020
17,0.12,159.0,5.0,59,52.0,4,1,2020
18,0.25,8.5,2.0,17,51.0,4,1,2020
7,0.2,190.0,4.0,59,50.0,4,1,2020
22,0.13,52.0,4.0,59,46.0,4,1,2020
7,0.09,143.0,0.0,22,45.0,4,1,2020
27,0.37,157.0,0.0,59,28.0,4,1,2020
25,0.09,100.0,4.0,25,24.0,4,1,2020
17,0.2,16.0,2.0,59,20.0,4,1,2020
28,0.265281748213304,11.0,2.0,59,18.0,4,1,2020
7,0.2,50.0,3.0,7,17.0,4,1,2020
17,0.25,46.0,4.0,59,15.0,4,1,2020
12,0.4,15.0,2.0,59,9.0,4,1,2020
7,0.265281748213304,157.0,0.0,59,246.48575949367088,4,1,2020
23,0.265281748213304,197.0,5.0,59,246.48575949367088,4,1,2020
23,0.5,62.0,4.0,59,246.48575949367088,4,1,2020
1,0.265281748213304,46.0,4.0,59,246.48575949367088,4,1,2020
17,0.6,81.0,4.0,59,246.48575949367088,4,1,2020
28,0.5,33.0,3.0,59,246.48575949367088,4,1,2020
15,0.18,227.0,5.0,59,349.0,3,31,2020
17,0.3,89.0,4.0,59,210.0,3,31,2020
2,0.41,310.0,8.0,59,194.0,3,31,2020
27,0.3,467.0,6.0,59,108.0,3,31,2020
15,0.37,69.0,5.0,59,65.0,3,31,2020
21,0.25,157.0,14.0,59,50.0,3,31,2020
17,0.265281748213304,55.0,0.0,59,40.0,3,31,2020
22,0.265281748213304,26.0,3.0,59,20.0,3,31,2020
8,0.04,91.0,4.0,59,17.0,3,31,2020
17,0.14,26.0,3.0,59,5.0,3,31,2020
28,0.265281748213304,67.0,4.0,59,246.48575949367088,3,31,2020
17,0.265281748213304,4.0,1.0,59,246.48575949367088,3,31,2020
28,0.3,116.0,3.0,59,246.48575949367088,3,31,2020
10,0.35,8.0,2.0,59,246.48575949367088,3,31,2020
7,0.265281748213304,157.0,0.0,59,246.48575949367088,3,31,2020
13,0.265281748213304,130.0,6.0,59,246.48575949367088,3,31,2020
2,0.3,423.0,7.0,59,250.0,3,30,2020
6,0.25,423.0,5.0,59,120.0,3,30,2020
28,0.2,48.0,3.0,22,80.0,3,30,2020
10,0.3,45.0,2.0,25,70.0,3,30,2020
7,0.3,110.0,4.0,59,51.0,3,30,2020
18,0.09,77.0,13.0,59,31.0,3,30,2020
15,0.1,157.0,0.0,59,30.0,3,30,2020
19,0.265281748213304,110.0,6.0,59,30.0,3,30,2020
27,0.265281748213304,82.0,2.0,14,30.0,3,30,2020
21,0.75,18.0,2.0,59,25.0,3,30,2020
23,0.265281748213304,75.0,2.0,59,20.0,3,30,2020
9,0.5,15.0,1.0,59,9.0,3,30,2020
23,0.265281748213304,31.0,4.0,59,246.48575949367088,3,30,2020
22,0.39,219.0,3.0,59,400.0,3,29,2020
17,1.0,25.0,3.0,59,17.0,3,29,2020
2,0.265281748213304,13.0,2.0,59,10.0,3,29,2020
28,0.5,47.0,5.0,22,250.0,3,28,2020
21,0.265281748213304,2250.0,9.0,59,250.0,3,28,2020
23,0.265281748213304,541.0,7.0,59,246.48575949367088,3,28,2020
0,0.85,3000.0,0.0,58,451.0,3,27,2020
27,0.3,623.0,5.0,59,406.0,3,27,2020
2,1.0,95.0,0.0,48,250.0,3,27,2020
23,0.265281748213304,18.0,0.0,59,227.0,3,27,2020
4,0.265281748213304,430.0,6.0,59,200.0,3,27,2020
9,0.265281748213304,127.0,4.0,59,175.0,3,27,2020
21,0.25,77.0,3.0,59,130.0,3,27,2020
21,0.3,560.0,4.0,59,127.0,3,27,2020
27,0.25,403.0,5.0,59,100.0,3,27,2020
27,0.2,107.0,14.0,59,100.0,3,27,2020
7,0.3,201.0,13.0,7,78.0,3,27,2020
14,0.265281748213304,133.0,6.0,59,75.0,3,27,2020
1,0.265281748213304,12.0,2.0,59,60.0,3,27,2020
7,0.1,49.0,3.0,7,47.0,3,27,2020
21,0.265281748213304,263.0,4.0,5,47.0,3,27,2020
9,0.265281748213304,20.0,1.0,59,40.0,3,27,2020
9,0.2,60.0,4.0,59,30.0,3,27,2020
22,0.2,41.0,0.0,59,30.0,3,27,2020
17,0.265281748213304,25.0,3.0,59,20.0,3,27,2020
23,0.265281748213304,68.0,3.0,59,10.0,3,27,2020
7,0.265281748213304,157.0,2.0,5,246.48575949367088,3,27,2020
5,0.265281748213304,157.0,0.0,59,246.48575949367088,3,27,2020
13,0.265281748213304,273.0,9.0,59,246.48575949367088,3,27,2020
23,0.5,88.0,4.0,59,250.0,3,26,2020
28,0.265281748213304,157.0,0.0,22,200.0,3,26,2020
13,0.1,149.0,7.0,59,50.0,3,26,2020
6,0.1,149.0,4.0,7,47.0,3,26,2020
27,0.265281748213304,123.0,5.0,59,44.0,3,26,2020
21,0.75,34.0,3.0,59,41.0,3,26,2020
23,0.2,47.0,3.0,59,23.0,3,26,2020
19,1.0,5.0,1.0,59,13.0,3,26,2020
17,0.4,35.0,3.0,59,246.48575949367088,3,26,2020
28,0.25,981.0,5.0,59,300.0,3,25,2020
21,0.265281748213304,179.1,3.0,59,100.0,3,25,2020
20,0.3,157.0,0.0,7,78.0,3,25,2020
18,0.15,157.0,0.0,59,75.0,3,25,2020
28,0.23,26.0,3.0,59,56.0,3,25,2020
17,0.28,48.0,4.0,59,52.0,3,25,2020
5,0.75,24.0,2.0,59,50.0,3,25,2020
18,0.23,35.0,3.0,59,30.0,3,25,2020
20,0.05,233.0,0.0,59,12.0,3,25,2020
4,0.265281748213304,22.0,2.0,59,10.0,3,25,2020
21,0.265281748213304,5.0,2.0,59,246.48575949367088,3,25,2020
2,0.3,296.0,5.0,59,246.48575949367088,3,25,2020
21,0.08,180.0,3.0,59,246.48575949367088,3,25,2020
23,0.265281748213304,8.0,2.0,59,246.48575949367088,3,25,2020
28,0.33,359.0,5.0,59,400.0,3,24,2020
2,0.265281748213304,157.0,0.0,59,130.0,3,24,2020
9,0.67,20.0,3.0,59,87.0,3,24,2020
21,0.3,79.0,3.0,59,80.0,3,24,2020
28,0.265281748213304,35.0,3.0,59,20.0,3,24,2020
23,0.25,157.0,0.0,7,246.48575949367088,3,24,2020
10,0.4,47.0,0.0,59,246.48575949367088,3,24,2020
27,0.265281748213304,117.0,5.0,59,246.48575949367088,3,24,2020
21,0.15,1600.0,8.0,59,375.0,3,23,2020
21,0.18,280.0,5.0,59,150.0,3,23,2020
23,0.5,2.0,14.0,59,91.0,3,23,2020
28,0.22,36.0,3.0,59,38.0,3,23,2020
17,0.265281748213304,0.0,14.0,59,20.0,3,23,2020
4,0.4,7.0,0.0,59,20.0,3,23,2020
22,0.17,48.0,3.0,59,15.0,3,23,2020
7,0.25,94.0,4.0,59,13.0,3,23,2020
28,0.2,3.0,1.0,59,246.48575949367088,3,23,2020
23,0.2,70.0,4.0,59,246.48575949367088,3,23,2020
8,0.265281748213304,164.0,3.0,59,246.48575949367088,3,23,2020
8,0.98,120.0,14.0,59,784.0,3,20,2020
28,0.265281748213304,39.0,3.0,59,45.0,3,20,2020
13,0.5,7.0,1.0,7,30.0,3,20,2020
18,0.265281748213304,16.0,2.0,59,18.0,3,20,2020
28,1.0,5.0,1.0,59,246.48575949367088,3,20,2020
28,0.265281748213304,526.0,4.0,59,246.48575949367088,3,20,2020
27,0.265281748213304,214.0,5.0,22,120.0,3,19,2020
22,1.0,157.0,0.0,59,84.0,3,19,2020
28,0.5,17.0,3.0,59,50.0,3,19,2020
28,0.265281748213304,81.0,4.0,59,34.0,3,19,2020
25,0.265281748213304,74.0,2.0,25,246.48575949367088,3,19,2020
8,1.0,13.0,0.0,59,246.48575949367088,3,19,2020
23,0.265281748213304,0.0,14.0,59,246.48575949367088,3,19,2020
17,0.2,4.0,1.0,59,4.0,3,18,2020
28,0.22,79.0,4.0,59,130.0,3,16,2020
26,1.0,6.0,1.0,59,16.0,3,16,2020
28,1.0,5.1,1.0,59,246.48575949367088,3,16,2020
27,0.1,45.0,0.0,59,8.0,3,13,2020
2,0.75,1.0,1.0,59,6.0,3,13,2020
23,0.4,90.0,4.0,59,20.0,3,12,2020
15,0.265281748213304,12.0,2.0,59,75.0,3,11,2020
